,unique_id,unique_date,Review,Sentiment,source,Product,Name,Ratings,likes,length_sentence
113,1309162785037848576,20201109,"@MMMac88 Unfortunately, this means that we are not able to dictate their work schedules. We understand the inconvenâ€¦ https://t.co/6aV2DazGrC",0,Twitter,,,,0.0,140
114,1309180846541279232,20201109,@flhurricane We are very sorry for the long hold time. This is a busy time of us right now. The hold times we are eâ€¦ https://t.co/aRbjxYpE3R,1,Twitter,,,,0.0,140
115,1309211893320560640,20201109,@whirlpoolcorp @mattmorlang We do apologize for the issues you are having. We are sorry we missed the opportunity tâ€¦ https://t.co/YNrse5MmeM,0,Twitter,,,,0.0,140
116,1309494149687672832,20201109,"@mactavia used to perform appliance repairs, are at the sole discretion of that service plan administrator. Whirlpoâ€¦ https://t.co/QHtaQaLCxV",1,Twitter,,,,0.0,140
117,1309494370517823488,20201109,"@mactavia Any decisions made by an extended service plan provider, in regard to continued repair of your product veâ€¦ https://t.co/iB6J8lbblq",1,Twitter,,,,0.0,140
118,1309494478034567168,20201109,"@mactavia In purchasing extended service coverage from a third - party administrator, you are contracting with andâ€¦ https://t.co/g7MuZrgjOM",1,Twitter,,,,0.0,139
119,1309507082215972864,20201109,"@eric_strickler We understand that hold times are frustrating and that your time is important too, but we are gladâ€¦ https://t.co/lakfB7sE5K",1,Twitter,,,,0.0,139
120,1309507164474613760,20201109,@eric_strickler We are very sorry for the long hold time. This is a busy time for us right now. The hold times we aâ€¦ https://t.co/2EJNBtsHKC,0,Twitter,,,,0.0,140
121,1309512154513641472,20201109,@storminspank We're disappointed to hear about the experience you've been having and would like to try and help. Plâ€¦ https://t.co/stToXzPJgo,1,Twitter,,,,1.0,140
122,1310657460974374912,20201109,@billjoh70077187 We are very sorry for the long hold time. This is a busy time of the year for us. The hold times wâ€¦ https://t.co/tMAAiL68Q8,1,Twitter,,,,0.0,140
123,1310657589882114048,20201109,"@allison82284360  Unfortunately, we are not directly involved in the order or delivery processes of our dealers, anâ€¦ https://t.co/GggcniuZqF",1,Twitter,,,,0.0,140
124,1310657813476249600,20201109,"@jaysonparker We apologize for the delay in your order. However, we only offer assistance regarding warranty claimsâ€¦ https://t.co/KTAaxVFuIb",1,Twitter,,,,0.0,140
125,1310962149523677184,20201109,@whirlpoolcorp @roccaver We're glad to hear you were able to get your ice maker up and running!  We will be sure toâ€¦ https://t.co/RD8YH2Kkc7,0,Twitter,,,,1.0,140
126,1311323627393036288,20201109,@imanurag We're disappointed to hear about the experience you've been having and would like to try and help. Pleaseâ€¦ https://t.co/e66jup670A,1,Twitter,,,,0.0,140
127,1311339207214985216,20201109,@samke23 We're disappointed to hear about the experience you've been having and would like to try and help. Pleaseâ€¦ https://t.co/HCBigO5auY,1,Twitter,,,,0.0,139
128,1311358930669449216,20201109,@Eskimoclockwork It was our pleasure!,1,Twitter,,,,1.0,37
129,1311676352899186688,20201109,@chickylaff We're disappointed to hear about the experience you've been having and would like to try and help. Pleaâ€¦ https://t.co/96D8e8LL5p,1,Twitter,,,,0.0,140
130,1311676400819212288,20201109,@kerrynero We're disappointed to hear about the experience you've been having and would like to try and help. Pleasâ€¦ https://t.co/XkLAWxKtwb,1,Twitter,,,,0.0,140
131,1311688574966824960,20201109,"@covidatemybeard If you are currently having a concern with your appliance, please feel free to private message us.â€¦ https://t.co/OzzHZQG81i",1,Twitter,,,,0.0,140
132,1313142421891448832,20201109,@balmingilead_ld We take this very seriously and apologize extensively for any misunderstanding that may have happeâ€¦ https://t.co/WIGaF2cLJR,0,Twitter,,,,0.0,140
133,1313499630324396032,20201109,@audreyjanco We're disappointed to hear about the experience you've been having and would like to try and help. Pleâ€¦ https://t.co/acq9TyGhMb,1,Twitter,,,,0.0,140
134,1313499703061905408,20201109,@SweetDTee We're disappointed to hear about the experience you've been having and would like to try and help. Pleasâ€¦ https://t.co/EktjjmBiib,1,Twitter,,,,0.0,140
135,1313499739166519296,20201109,"@dofain Hi, we're disappointed to hear about the experience you've been having and would like to try and help. Pleaâ€¦ https://t.co/qz6VBKTcGy",1,Twitter,,,,0.0,140
136,1313499750201778176,20201109,@CarlyFred We're disappointed to hear about the experience you've been having and would like to try and help. Pleasâ€¦ https://t.co/aJcGqfjaov,0,Twitter,,,,0.0,140
137,1313530064429035520,20201109,@thecraftylamb We are very sorry for the long hold time. This is a busy time of us right now. The hold times we areâ€¦ https://t.co/Az0P2C1ieT,1,Twitter,,,,0.0,140
138,1313540636885348352,20201109,@massrn2020 We're disappointed to hear about the experience you've been having and would like to try and help. Pleaâ€¦ https://t.co/954OfNxaKJ,1,Twitter,,,,0.0,140
139,1313540732284796928,20201109,"@madi_ales_23 We understand your frustration. Unfortunately, we had unanticipated production delays &amp; plant closureâ€¦ https://t.co/ZfKxuCIvXr",1,Twitter,,,,0.0,144
140,1313572500115202048,20201109,"@sim_ulation Hi, we're very sorry to hear about the experience you've been having and we are happy to review your dâ€¦ https://t.co/Wd3vRGfo21",1,Twitter,,,,0.0,140
141,1313582951351947264,20201109,@djjoceywocey We're disappointed to hear about the experience you've been having and would like to try and help. Plâ€¦ https://t.co/Hbhqng7bvF,1,Twitter,,,,1.0,140
142,1313836279654735872,20201109,@lagertha333 We're disappointed to hear about the experience you've been having and would like to try and help. Pleâ€¦ https://t.co/7tlhd0PpJE,1,Twitter,,,,0.0,140
143,1314197145788973056,20201109,"@ogman Hi, we understand where you are coming from and apologize for any inconvenience. We'd love to see if we canâ€¦ https://t.co/wej1XUdFXi",1,Twitter,,,,0.0,139
144,1314198300879249408,20201109,@michele_heiberg We're disappointed to hear about the experience you've been having and would like to try and help.â€¦ https://t.co/zClXhQu8qs,1,Twitter,,,,0.0,140
145,1314198337298391040,20201109,@pk_smith Thanks so much for taking the time to speak with us today. Please feel free to reach back out if you haveâ€¦ https://t.co/3dyexfTmLe,1,Twitter,,,,0.0,140
146,1314298255925182464,20201109,@ressopatti We understand where you are coming from and apologize for any inconvenience. We'd love to see if we canâ€¦ https://t.co/XEhV6E4N54,1,Twitter,,,,1.0,140
147,1314653313720299520,20201109,"@anntracyart We'd be happy to take a look and try to find a positive resolution for you. If you don't mind, pleaseâ€¦ https://t.co/M4VPjjT8N1",1,Twitter,,,,1.0,139
148,1315647245652561920,20201109,"@whirlpoolcorp @adamnb87 We are sorry for the longer than normal hold time. If you have not been taken care of, pleâ€¦ https://t.co/e8R3S5xy13",1,Twitter,,,,0.0,140
149,1315647356549857280,20201109,@chrispie01 We take this very seriously and apologize extensively for any misunderstanding that may have happened.â€¦ https://t.co/7bRD9AqrfT,0,Twitter,,,,0.0,139
150,1315678732661788672,20201109,@bombstalf We understand where you are coming from and apologize for any inconvenience. We'd love to see if we canâ€¦ https://t.co/53wzhq5Wgf,1,Twitter,,,,0.0,139
151,1315678811929956352,20201109,"@adamnb87 We are sorry for the longer than normal hold time. If you have not been taken care of, please private mesâ€¦ https://t.co/ibHb8Ecdcl",1,Twitter,,,,0.0,140
152,1316019127840980992,20201109,@kfarkye We're disappointed to hear about the experience you've been having and would like to try and help. Pleaseâ€¦ https://t.co/8xOdBddllu,0,Twitter,,,,0.0,139
153,1316020588465455104,20201109,@heyitsanniexo We're disappointed to hear about the experience you've been having and would like to try and help. Pâ€¦ https://t.co/JYHliflqRI,0,Twitter,,,,0.0,140
154,1316427006893068288,20201109,"@theandrewpowell Hi Andrew, we understand your frustration. We'll try to help as quickly as possible if you can pleâ€¦ https://t.co/lFIa9eB7tG",1,Twitter,,,,0.0,140
155,1316498583567437824,20201109,@jaysproblem We apologize for the delay in your delivery. Please contact our Direct Care team at 866-808-9274 for tâ€¦ https://t.co/LPZDM7Rhpz,1,Twitter,,,,0.0,140
156,1317190562882195456,20201109,@matony1971 We're disappointed to hear about the experience you've been having and would like to try and help. Pleaâ€¦ https://t.co/1nEnHSA768,1,Twitter,,,,0.0,140
157,1318222488887824384,20201109,"@facemaul We'd be happy to take a look and try to find a positive resolution for you. If you don't mind, please priâ€¦ https://t.co/DKnQEsI1sr",1,Twitter,,,,0.0,140
158,1318242312850427904,20201109,@jerseygal1196 We take this very seriously and apologize extensively for any misunderstanding that may have happeneâ€¦ https://t.co/WCT8TRCA15,0,Twitter,,,,0.0,140
159,1318284900311748608,20201109,@eddietoma We're disappointed to hear about the experience you've been having and would like to try and help. Pleasâ€¦ https://t.co/2ChdhVekRx,0,Twitter,,,,0.0,140
160,1318538913171050496,20201109,@JessicaPine12 We're disappointed to hear about the experience you've been having and would like to try and help. Pâ€¦ https://t.co/YVvjAugl2w,0,Twitter,,,,0.0,140
161,1318957160819249152,20201109,@facemaul Thank you for providing the requested information.,0,Twitter,,,,0.0,60
162,1318958248867827712,20201109,@dfl3m We're disappointed to hear about the experience you've been having and would like to try and help. Please DMâ€¦ https://t.co/gM6AXkBOQ1,0,Twitter,,,,0.0,140
163,1319280495272677376,20201109,@monseisfly Congrats on the new washer and dryer. Time to put in some laundry. ðŸ’›,0,Twitter,,,,0.0,80
164,1319614420675366912,20201109,@glitters143 We would be happy to look into this for you. Could you please provide us with the model number of your Washer?,0,Twitter,,,,0.0,123
165,1319642036413358080,20201109,@pfreeman008 Hi! You will need to speak with our Direct Care team at 866-808-9274 for further assistance. Monâ€“Tue:â€¦ https://t.co/frQEBMGjce,1,Twitter,,,,0.0,139
166,1319667995292192768,20201109,"@acorns_momma We are incredibly sorry to hear about this. If you would like, please send your mother's name, phoneâ€¦ https://t.co/xevvbcbCkD",0,Twitter,,,,0.0,139
167,1319668084609851392,20201109,"@mikegingras23 Hi, we're disappointed to hear about the experience you've been having and would like to try and helâ€¦ https://t.co/W0coPmy8OB",1,Twitter,,,,0.0,140
168,1319668182244859904,20201109,@srinid2013 We do apologize for the inconvenience this has caused. Your order has been cancelled.,0,Twitter,,,,0.0,97
169,1319704235504697344,20201109,@csmcnctn We do apologize for the inconvenience this has caused. You will need to contact the dealer for more inforâ€¦ https://t.co/OH4yasamAO,0,Twitter,,,,0.0,140
170,1319733397401587712,20201109,@acorns_momma Thank you for taking the time to speak with us today and helping us get in touch with your mom. Pleasâ€¦ https://t.co/kiQ1XTsZSK,0,Twitter,,,,0.0,140
171,1319733952991678464,20201109,@jenniferhyman9 We're disappointed to hear about the experience you've been having and would like to try and help.â€¦ https://t.co/MSMsfOL39F,0,Twitter,,,,0.0,139
172,1320713153592856576,20201109,@gretchenmcneil We are truly sorry that we have lost favor with you. If there is ever an opportunity for Whirlpoolâ€¦ https://t.co/XTRtCVLfLi,0,Twitter,,,,0.0,139
173,1320748576625098752,20201109,"@csmcnctn We do not have the provisions to assist in inventory, stock, or delivery. Your dealer is the best sourceâ€¦ https://t.co/9Md770vElY",1,Twitter,,,,0.0,139
174,1320763381876490240,20201109,@caffdtravels We're disappointed to hear about the experience you've been having and would like to try and help. Plâ€¦ https://t.co/JatHepD1YQ,0,Twitter,,,,0.0,140
175,1320764657125249024,20201109,@megs680 Whirlpool continues to focus on employee safety as well as production and shipping to meet customer demandâ€¦ https://t.co/2JiFm1w8Bh,0,Twitter,,,,0.0,140
176,1320766365779795968,20201109,@RosyAlvarezJAL We can imagine your frustrations surrounding this. We would be happy to help you with this concern.â€¦ https://t.co/5MP7wCcR00,0,Twitter,,,,0.0,140
177,1320766389033017344,20201109,@RosyAlvarezJAL We can imagine your frustrations surrounding this. We would be happy to help you with this concern.â€¦ https://t.co/SAOz5yUEEf,1,Twitter,,,,0.0,140
178,1320766414047875072,20201109,@RosyAlvarezJAL We can imagine your frustrations surrounding this. We would be happy to help you with this concern.â€¦ https://t.co/1NCGmxU1fs,1,Twitter,,,,0.0,140
179,1320766450081140736,20201109,@RosyAlvarezJAL We can imagine your frustrations surrounding this. We would be happy to help you with this concern.â€¦ https://t.co/hBKaVads1A,1,Twitter,,,,0.0,140
180,1320766471098818560,20201109,@RosyAlvarezJAL We can imagine your frustrations surrounding this. We would be happy to help you with this concern.â€¦ https://t.co/Jq3hpPY4EZ,0,Twitter,,,,0.0,140
181,1320782464349020160,20201109,@glitters143 Thank you. For this model; Add fabric softener during the final rinse. Press START/PAUSE to pause theâ€¦ https://t.co/uQLoXlRAo2,1,Twitter,,,,0.0,139
182,1320797475184218112,20201109,"@whirlpoolcorp @bethniblock Hi Beth, we're sorry to hear about the problem with the Washer and we'd be glad to lookâ€¦ https://t.co/Fb14aKUYxd",1,Twitter,,,,0.0,140
183,1320797838390054912,20201109,"@meggplant Hi MJ, we're sincerely sorry to hear about the issues you're having with your Dryer. Please Direct Messaâ€¦ https://t.co/zZ792fw25o",0,Twitter,,,,0.0,140
184,1320798078165782528,20201109,"@neilmac32 To order replacement parts, you may visit https://t.co/3OopYNi4LR . You may also call (844) 200-5440 7:0â€¦ https://t.co/8WmXGAZ7h3",1,Twitter,,,,0.0,140
185,1321069506492567552,20201109,"@nikgreentree We are sorry for the longer than normal hold time. If you have not been taken care of, please DM us wâ€¦ https://t.co/yJbNmK0efP",0,Twitter,,,,0.0,140
186,1321069929471315968,20201109,@maka1103 We would be glad to look into your concerns regarding one of our front-loading Washers. Please DM us withâ€¦ https://t.co/tNwcEWn5gJ,1,Twitter,,,,0.0,140
187,1321070001235918848,20201109,"@heidiweinstein, we're sorry to hear about the problems with the Refrigerator and we'd be glad to look into it withâ€¦ https://t.co/6VwAZzwgfi",0,Twitter,,,,0.0,140
188,1321071070720462848,20201109,"@bethniblock Beth, we apologize for the miscommunication. We recommend using no more than two tablespoons of detergâ€¦ https://t.co/XRYg55o4g0",0,Twitter,,,,0.0,140
189,1321071127825911808,20201109,@foghornbh We're disappointed to hear about the experience you've been having and would like to try and help. Pleasâ€¦ https://t.co/IvYRVvnbx0,1,Twitter,,,,0.0,140
190,1321074504421023744,20201109,@caffdtravels The model number can be located under the lid of the Washer.,0,Twitter,,,,0.0,74
191,1321074542660460544,20201109,"@caffdtravels We apologize, however, we are unable to locate your information. If you could please send the requestâ€¦ https://t.co/RMgHLNsM3b",1,Twitter,,,,0.0,140
192,1321076066589548544,20201109,@jvance1976 We apologize for the delay in your appliance delivery. You will need to speak with their order desk forâ€¦ https://t.co/qgolWjSumt,0,Twitter,,,,0.0,140
193,1321086377145106432,20201109,"@meggplant Your extended warranty plan is not owned by Whirlpool, but rather by a third-party. Any decisions made bâ€¦ https://t.co/kphg9JDNqT",0,Twitter,,,,0.0,140
194,1321113470285262848,20201109,@glitters143 Yes you can add it to the top of the clothes. The cycle will resume from the moment you paused the cycle. We hope this helps.,0,Twitter,,,,0.0,138
195,1321539212135616512,20201109,@rwolvington We're disappointed to hear about the experience you've been having and would like to try and help. Pleâ€¦ https://t.co/JmXKbSmMez,1,Twitter,,,,0.0,140
196,1321541965008297984,20201109,@xdropperz We are terribly sorry to hear about your concern. Did you purchase this directly with us or through a Dealer?,0,Twitter,,,,0.0,120
197,1321799179262431232,20201109,"@lauracamposgzz If you are currently having a concern with your appliance, please feel free to private message us.â€¦ https://t.co/jYVhC1NHRK",1,Twitter,,,,0.0,139
198,1321862105407148032,20201109,"@fightfortjaw We're sorry to hear about the delay in your order. If you purchased directly from Whirlpool, you needâ€¦ https://t.co/Iyu9CcwGSm",1,Twitter,,,,0.0,140
199,1321905296344780800,20201109,@treilze06 Please use the link provided to view our available Washers. You may click on each model to view availablâ€¦ https://t.co/CU9hYcNkJn,1,Twitter,,,,0.0,140
200,https://www.amazon.in/gp/customer-reviews/R108OOURJCVZ4A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TMari,20201030,"Awesome AC......
But installation very poor..",0,amazon,1_Ton_3_Star,Mari,4.0,,
201,https://www.amazon.in/gp/customer-reviews/R10O2RK8PR4L1H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TPeeZee,20201030,"I am writing about this product after nearly two months of Usage...
This is my first ac I have ever bought and I am pretty happy with my purchase. The ac is good and working fine till now. I bought this AC for Rs. 28,490/- on 20th April, got it delivered on 26th April and Installation was done on 27th April. I paid Rs. 600/- (499+18% GST) for Installation and the installation was done in a good manner.
The Technician asked me about the Stand for Outdoor Unit but I told him to install it on the MS Grill (see the image) this way I saved Rs. 800/- Yay!!! I bought this AC for my Bedroom of 10x12 ft. The Indoor Unit makes a little noise in the beginning but slowly settles and the Outdoor Unit makes a quite huge sound (May be it's a product behaviour) But luckily there's the kitchen of my neighbour next to where I placed the OU, so they didn't complain me about the OU, otherwise something would have happened. Also, the remote is not working properly , looks like there's some loose connection in the battery area.
Coming to Cooling, it takes around 7-8 minutes to get the temperature down when you turn on the Turbo Mode. It consumes around 6-8 units of electricity for 10-12 hours of usage. Overall, a great and a satisfactory experience.",1,amazon,1_Ton_3_Star,PeeZee,5.0,,
202,https://www.amazon.in/gp/customer-reviews/R11K96PFBL3EW0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TP. SRINU,20201030,Very good product I like best value for money,0,amazon,1_Ton_3_Star,P. SRINU,5.0,,
203,https://www.amazon.in/gp/customer-reviews/R12HZEU6LXHWUL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TKapil dev,20201030,"I have purchased 1 ton of split AC of Whirlpool...And it's work perfectly fine and I'm happy with Amazon......&Whirlpool .....Nice product...And save your ed electricity bill...Imagine product .....Thanks Amazon...And Whirlpool....
Kapil dev
Noida",0,amazon,1_Ton_3_Star,Kapil dev,5.0,,
204,https://www.amazon.in/gp/customer-reviews/R16DFS83HL63FC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TNitin,20201030,Less noisy,1,amazon,1_Ton_3_Star,Nitin,4.0,,
205,https://www.amazon.in/gp/customer-reviews/R16YI6DHN5FUZ2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TSajan,20201030,Cooling is pretty awesome. My investment for 25k is worth it . If you have small house then it's definitely a genuine product to buy. Installation was good they took 499-/ that's it.,0,amazon,1_Ton_3_Star,Sajan,5.0,,
206,https://www.amazon.in/gp/customer-reviews/R17NURESXTVRKP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TSunitha,20201030,Whirlpool is top in cooling items. Ac is working fine with room size 80 to 100 sq ft. price also good compared to outside market,1,amazon,1_Ton_3_Star,Sunitha,5.0,,
207,https://www.amazon.in/gp/customer-reviews/R19R00D5RMO12S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TAnshuman Singh,20201030,"Cooling has decreased ,noise is to much .",1,amazon,1_Ton_3_Star,Anshuman Singh,3.0,,
